XML;1.0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROJECT_NAME;Verones;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AUTHOR;DMP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DATE;14/09/22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DEVICE;DUETTO_1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TUBE;CU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WIDTH_CM;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HEIGHT_CM;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WIDTH_PIXEL;2644;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HEIGHT_PIXEL;3268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CS_ORIGIN;TOP_LEFT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POSITION;-;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
X;-;821;353;403;933;1667;1237;2067;1133;2106;1462;1388;1331;1516;1979;263;1155;1933;883;1349;1786;1704;938;640;658;2128;1563;714;220;362
Y;-;2037;1576;1756;1445;1566;799;1837;2746;2147;388;1422;2404;2200;910;1801;1130;2284;1593;2014;1334;845;392;662;1204;2474;2577;1723;2064;2447
XRF;Pb;5,902;17,719;6,289;15,939;7,356;7,109;7,086;14,972;11,936;6,318;11,943;12,421;17,084;9,315;8,55;19,601;12,974;9,404;23,503;7,58;19,158;5,496;5,928;10,766;11,469;6,844;8,311;5,991;5,559
XRF;As;1,421;3,981;1,402;2,732;1,552;1,595;1,415;3,237;2,608;1,375;2,49;2,564;3,649;1,877;1,962;3,364;2,826;2,004;4,78;1,894;4,309;1,231;1,383;2,468;2,502;1,533;1,759;1,687;1,431
XRF;Hg;1,414;1,289;0,14;0,501;0,469;0,098;0,018;2,181;0,446;0,097;1,287;0,843;0,918;0,498;0,351;0,988;0,567;3,353;1,258;3,967;0,75;0,074;0,099;0,241;0,044;0,107;0,615;6,627;2,61
XRF;Zn;0,081;0,185;0;0;0,115;0;0,113;0,131;0,138;0;0,148;0,134;0,188;0,135;0;0,194;0,174;0,133;0,251;0;0,192;0;0;0;0,158;0;0,08;0;0,073
XRF;Cu;102,888;95,129;101,014;99,761;75,559;96,992;60,143;80,68;80,533;114,096;72,849;57,248;67,355;72,172;120,337;36,167;88,882;84,032;55,391;119,453;91,562;131,166;118,838;118,818;72,125;100,989;82,539;145,338;108,222
XRF;Ni;0,119;0,078;0,138;0,109;0,075;0,112;0,045;0,089;0,059;0,154;0,042;0,04;0,051;0,067;0,154;0;0,1;0,08;0;0,134;0,068;0,158;0,175;0,137;0,086;0,126;0,074;0,186;0,103
XRF;Fe;0,652;3,8;4,295;1,108;2,676;3,644;0,412;1,5;1,295;5,759;2,154;1,339;2,329;5,323;1,542;1,987;3,021;0,769;1,495;0,846;2,352;6,802;5,713;3,933;0,589;0,659;3,736;0,977;0,575
XRF;Ca;4,612;2,697;4,383;3,555;5,315;4,788;4,386;3,592;2,418;6,619;3,207;4,695;3,416;4,566;1,664;5,083;2,694;3,066;1,72;2,159;3,118;2,853;4,293;1,954;2,082;4,818;4,582;1,219;2,873
XRF;K;0,349;0,248;0,295;0,133;0,219;0,166;0,361;0,237;0,199;0,309;0,181;0,138;0,223;0,362;0,459;0,159;0,223;0,247;0,165;0,314;0,208;0,356;0,322;0,239;0,333;0,329;0,308;0,36;0,408
XRF;S;1,309;3,776;1,501;2,036;1,231;1,555;1,049;3,614;2,411;1,327;2,44;2,462;3,692;1,171;1,701;2,733;2,55;2,44;4,406;2,107;4,473;1,358;1,428;3,124;1,961;0,849;1,562;2,584;1,268
XRF;Sb;0,046;0,186;0,081;0,155;0,087;0,065;0,036;0,134;0,08;0,043;0,128;0,183;0,208;0,124;0,121;0,216;0,16;0,116;0,41;0,078;0,215;0,109;0,072;0,146;0,06;0,052;0,112;0,111;0,061
XRF;Sn;0,019;0,037;0,032;0,031;0,022;0,026;0,016;0,04;0,036;0,017;0,038;0,029;0,038;0,024;0,035;0,034;0,037;0,034;0,051;0,03;0,037;0,043;0,029;0,047;0,027;0,018;0,032;0,04;0,024
XRF;Al;1,865;1,833;1,682;1,227;2,026;2;2,384;3,033;2,292;2,417;2,402;3,098;2,159;1,62;2,212;0;2,669;2,159;0;2,262;2,363;2,406;2,202;2,706;3,008;1,577;1,917;5,053;2,388
XRF;P;0;0;0,323;0;0;0;0;0;0;0,421;0;0;0;0;0;0;0;0;0;0;0;0,388;0,471;0;0;0;0;0;0
XRF;Si;0;0;0,7;0;0;0,34;0,568;0;0;1,845;0;0;0;1,4;0,961;0,685;0;0;0,821;0;0;1,098;1,59;0;0;0,761;0,558;0;1,232
